2024-12-15 20:58:34: Acceleration=-1.14, -0.4, -9.73, 0.0, 0.09, 0.0, Velocity is: 0.0, acc_detect_accident is 9.804718251943806, Status is Normal 
2024-12-15 20:58:34: Acceleration=-1.14, -0.41, -9.71, -0.01, 0.1, 0.0, Velocity is: 0.0, acc_detect_accident is 9.785284870661663, Status is Normal 
2024-12-15 20:58:34: Acceleration=-1.17, -0.42, -9.71, 0.0, 0.06, -0.01, Velocity is: 0.0, acc_detect_accident is 9.789249205122935, Status is Normal 
2024-12-15 20:58:35: Acceleration=-1.14, -0.4, -9.73, -0.02, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.804718251943806, Status is Normal 
2024-12-15 20:58:35: Acceleration=-1.18, -0.39, -9.74, -0.01, 0.06, 0.01, Velocity is: 0.0, acc_detect_accident is 9.818966340710208, Status is Normal 
2024-12-15 20:58:35: Acceleration=-1.13, -0.38, -9.7, 0.0, 0.11, -0.02, Velocity is: 0.0, acc_detect_accident is 9.772988284040864, Status is Normal 
2024-12-15 20:58:35: Acceleration=-1.13, -0.39, -9.73, 0.0, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.803157654551926, Status is Normal 
2024-12-15 20:58:35: Acceleration=-1.15, -0.39, -9.73, -0.02, 0.08, 0.01, Velocity is: 0.0, acc_detect_accident is 9.805483159946785, Status is Normal 
2024-12-15 20:58:35: Acceleration=-1.15, -0.41, -9.72, 0.0, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.796376881276057, Status is Normal 
2024-12-15 20:58:35: Acceleration=-1.17, -0.41, -9.73, -0.03, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.808664537030513, Status is Normal 
2024-12-15 20:58:35: Acceleration=-1.14, -0.38, -9.73, 0.0, 0.1, -0.01, Velocity is: 0.0, acc_detect_accident is 9.803922684313664, Status is Normal 
2024-12-15 20:58:35: Acceleration=-1.14, -0.41, -9.72, 0.0, 0.06, 0.0, Velocity is: 0.0, acc_detect_accident is 9.795208012084275, Status is Normal 
2024-12-15 20:58:35: Acceleration=-1.14, -0.39, -9.71, 0.0, 0.09, 0.01, Velocity is: 0.0, acc_detect_accident is 9.784467282381808, Status is Normal 
2024-12-15 20:58:36: Acceleration=-1.18, -0.41, -9.74, -0.04, 0.07, -0.02, Velocity is: 0.0, acc_detect_accident is 9.819781056622393, Status is Normal 
2024-12-15 20:58:36: Acceleration=-1.16, -0.41, -9.72, -0.02, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.797555817651666, Status is Normal 
2024-12-15 20:58:36: Acceleration=-1.15, -0.4, -9.73, -0.01, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.805885987507708, Status is Normal 
2024-12-15 20:58:36: Acceleration=-1.14, -0.4, -9.72, 0.0, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.794794535874654, Status is Normal 
2024-12-15 20:58:36: Acceleration=-1.13, -0.39, -9.73, 0.0, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.803157654551926, Status is Normal 
2024-12-15 20:58:36: Acceleration=-1.16, -0.42, -9.74, -0.02, 0.06, -0.02, Velocity is: 0.0, acc_detect_accident is 9.817820532073299, Status is Normal 
2024-12-15 20:58:36: Acceleration=-1.16, -0.41, -9.75, -0.02, 0.04, -0.01, Velocity is: 0.0, acc_detect_accident is 9.827319064729709, Status is Normal 
2024-12-15 20:58:36: Acceleration=-1.14, -0.4, -9.74, 0.0, 0.06, -0.01, Velocity is: 0.0, acc_detect_accident is 9.81464212286928, Status is Normal 
2024-12-15 20:58:36: Acceleration=-1.13, -0.41, -9.74, -0.01, 0.09, 0.01, Velocity is: 0.0, acc_detect_accident is 9.813898308011959, Status is Normal 
2024-12-15 20:58:36: Acceleration=-1.13, -0.37, -9.74, -0.01, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.812308596859355, Status is Normal 
2024-12-15 20:58:37: Acceleration=-1.15, -0.4, -9.74, -0.01, 0.07, -0.01, Velocity is: 0.0, acc_detect_accident is 9.815808677842087, Status is Normal 
2024-12-15 20:58:37: Acceleration=-1.15, -0.4, -9.73, -0.01, 0.07, -0.01, Velocity is: 0.0, acc_detect_accident is 9.805885987507708, Status is Normal 
2024-12-15 20:58:37: Acceleration=-1.14, -0.39, -9.74, 0.0, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.81423965470581, Status is Normal 
2024-12-15 20:58:37: Acceleration=-1.13, -0.38, -9.72, 0.0, 0.08, -0.02, Velocity is: 0.0, acc_detect_accident is 9.792839220573368, Status is Normal 
2024-12-15 20:58:37: Acceleration=-1.13, -0.38, -9.73, -0.02, 0.1, -0.02, Velocity is: 0.0, acc_detect_accident is 9.802764916083627, Status is Normal 
2024-12-15 20:58:37: Acceleration=-1.13, -0.39, -9.75, 0.0, 0.09, -0.02, Velocity is: 0.0, acc_detect_accident is 9.82300870405804, Status is Normal 
2024-12-15 20:58:37: Acceleration=-1.16, -0.41, -9.72, -0.02, 0.07, -0.01, Velocity is: 0.0, acc_detect_accident is 9.797555817651666, Status is Normal 
2024-12-15 20:58:37: Acceleration=-1.16, -0.41, -9.71, 0.0, 0.09, -0.02, Velocity is: 0.0, acc_detect_accident is 9.78763505653945, Status is Normal 
2024-12-15 20:58:37: Acceleration=-1.13, -0.38, -9.72, -0.02, 0.08, 0.01, Velocity is: 0.0, acc_detect_accident is 9.792839220573368, Status is Normal 
2024-12-15 20:58:37: Acceleration=-1.16, -0.41, -9.73, -0.01, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.807476739712413, Status is Normal 
2024-12-15 20:58:38: Acceleration=-1.14, -0.39, -9.75, -0.01, 0.1, 0.0, Velocity is: 0.0, acc_detect_accident is 9.824164086577545, Status is Normal 
2024-12-15 20:58:38: Acceleration=-1.15, -0.42, -9.72, -0.01, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.796800498121824, Status is Normal 
2024-12-15 20:58:38: Acceleration=-1.17, -0.43, -9.74, -0.01, 0.09, 0.0, Velocity is: 0.0, acc_detect_accident is 9.819439902560635, Status is Normal 
2024-12-15 20:58:38: Acceleration=-1.14, -0.37, -9.71, -0.02, 0.09, -0.02, Velocity is: 0.0, acc_detect_accident is 9.783690510231812, Status is Normal 
2024-12-15 20:58:38: Acceleration=-1.16, -0.4, -9.73, -0.01, 0.09, -0.01, Velocity is: 0.0, acc_detect_accident is 9.807063780765374, Status is Normal 
2024-12-15 20:58:38: Acceleration=-1.15, -0.41, -9.72, -0.01, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.796376881276057, Status is Normal 
2024-12-15 20:58:38: Acceleration=-1.16, -0.4, -9.72, -0.03, 0.09, -0.02, Velocity is: 0.0, acc_detect_accident is 9.797142440528258, Status is Normal 
2024-12-15 20:58:38: Acceleration=-1.16, -0.42, -9.73, 0.0, 0.1, 0.02, Velocity is: 0.0, acc_detect_accident is 9.807899877139857, Status is Normal 
2024-12-15 20:58:38: Acceleration=-1.14, -0.38, -9.73, 0.0, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.803922684313664, Status is Normal 
2024-12-15 20:58:39: Acceleration=-1.13, -0.38, -9.73, 0.0, 0.07, -0.01, Velocity is: 0.0, acc_detect_accident is 9.802764916083627, Status is Normal 
2024-12-15 20:58:39: Acceleration=-1.16, -0.38, -9.71, -0.02, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.786424270385993, Status is Normal 
2024-12-15 20:58:39: Acceleration=-1.19, -0.39, -9.73, -0.02, 0.04, 0.0, Velocity is: 0.0, acc_detect_accident is 9.810254838687934, Status is Normal 
2024-12-15 20:58:39: Acceleration=-1.16, -0.41, -9.71, -0.02, 0.09, -0.01, Velocity is: 0.0, acc_detect_accident is 9.78763505653945, Status is Normal 
2024-12-15 20:58:39: Acceleration=-1.15, -0.36, -9.72, -0.01, 0.12, 0.0, Velocity is: 0.0, acc_detect_accident is 9.794411671968868, Status is Normal 
2024-12-15 20:58:39: Acceleration=-1.16, -0.39, -9.72, -0.01, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.796739253445505, Status is Normal 
2024-12-15 20:58:39: Acceleration=-1.15, -0.4, -9.73, -0.01, 0.07, -0.01, Velocity is: 0.0, acc_detect_accident is 9.805885987507708, Status is Normal 
2024-12-15 20:58:39: Acceleration=-1.17, -0.4, -9.73, -0.03, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.808251628093561, Status is Normal 
2024-12-15 20:58:39: Acceleration=-1.17, -0.4, -9.73, -0.03, 0.09, -0.01, Velocity is: 0.0, acc_detect_accident is 9.808251628093561, Status is Normal 
2024-12-15 20:58:39: Acceleration=-1.13, -0.39, -9.72, 0.0, 0.07, 0.02, Velocity is: 0.0, acc_detect_accident is 9.79323235709232, Status is Normal 
2024-12-15 20:58:40: Acceleration=-1.15, -0.39, -9.72, 0.0, 0.09, -0.01, Velocity is: 0.0, acc_detect_accident is 9.795560218793002, Status is Normal 
2024-12-15 20:58:40: Acceleration=-1.16, -0.4, -9.73, 0.0, 0.07, -0.01, Velocity is: 0.0, acc_detect_accident is 9.807063780765374, Status is Normal 
2024-12-15 20:58:40: Acceleration=-1.16, -0.4, -9.74, -0.01, 0.05, 0.0, Velocity is: 0.0, acc_detect_accident is 9.816985280624598, Status is Normal 
2024-12-15 20:58:40: Acceleration=-1.17, -0.41, -9.78, -0.02, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.858265567532657, Status is Normal 
2024-12-15 20:58:40: Acceleration=-1.17, -0.4, -9.75, -0.04, 0.07, 0.01, Velocity is: 0.0, acc_detect_accident is 9.828092388658137, Status is Normal 
2024-12-15 20:58:40: Acceleration=-1.14, -0.39, -9.74, -0.03, 0.09, 0.0, Velocity is: 0.0, acc_detect_accident is 9.81423965470581, Status is Normal 
2024-12-15 20:58:40: Acceleration=-1.15, -0.4, -9.72, -0.03, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.795963454403044, Status is Normal 
2024-12-15 20:58:40: Acceleration=-1.14, -0.4, -9.73, 0.0, 0.1, 0.0, Velocity is: 0.0, acc_detect_accident is 9.804718251943806, Status is Normal 
2024-12-15 20:58:40: Acceleration=-1.15, -0.4, -9.73, -0.01, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.805885987507708, Status is Normal 
2024-12-15 20:58:40: Acceleration=-1.13, -0.41, -9.71, 0.0, 0.07, -0.01, Velocity is: 0.0, acc_detect_accident is 9.784124896995133, Status is Normal 
2024-12-15 20:58:41: Acceleration=-1.13, -0.38, -9.74, 0.0, 0.09, 0.01, Velocity is: 0.0, acc_detect_accident is 9.812690762476928, Status is Normal 
2024-12-15 20:58:41: Acceleration=-1.13, -0.39, -9.73, 0.0, 0.09, 0.0, Velocity is: 0.0, acc_detect_accident is 9.803157654551926, Status is Normal 
2024-12-15 20:58:41: Acceleration=-1.16, -0.42, -9.73, -0.02, 0.06, 0.0, Velocity is: 0.0, acc_detect_accident is 9.807899877139857, Status is Normal 
2024-12-15 20:58:41: Acceleration=-1.16, -0.41, -9.7, -0.03, 0.09, -0.02, Velocity is: 0.0, acc_detect_accident is 9.777714456865674, Status is Normal 
2024-12-15 20:58:41: Acceleration=-1.15, -0.39, -9.74, 0.0, 0.09, -0.01, Velocity is: 0.0, acc_detect_accident is 9.81540625751171, Status is Normal 
2024-12-15 20:58:41: Acceleration=-1.13, -0.39, -9.75, 0.02, 0.09, 0.0, Velocity is: 0.0, acc_detect_accident is 9.82300870405804, Status is Normal 
2024-12-15 20:58:41: Acceleration=-1.14, -0.39, -9.72, 0.0, 0.09, -0.01, Velocity is: 0.0, acc_detect_accident is 9.794391252140176, Status is Normal 
2024-12-15 20:58:41: Acceleration=-1.16, -0.41, -9.73, -0.01, 0.05, -0.01, Velocity is: 0.0, acc_detect_accident is 9.807476739712413, Status is Normal 
2024-12-15 20:58:41: Acceleration=-1.15, -0.39, -9.72, -0.02, 0.06, 0.01, Velocity is: 0.0, acc_detect_accident is 9.795560218793002, Status is Normal 
2024-12-15 20:58:41: Acceleration=-1.17, -0.39, -9.72, -0.03, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.797928352463087, Status is Normal 
2024-12-15 20:58:42: Acceleration=-1.14, -0.4, -9.74, 0.0, 0.12, 0.0, Velocity is: 0.0, acc_detect_accident is 9.81464212286928, Status is Normal 
2024-12-15 20:58:42: Acceleration=-1.14, -0.4, -9.71, -0.02, 0.07, -0.02, Velocity is: 0.0, acc_detect_accident is 9.78487097513299, Status is Normal 
2024-12-15 20:58:42: Acceleration=-1.15, -0.4, -9.73, -0.01, 0.05, 0.0, Velocity is: 0.0, acc_detect_accident is 9.805885987507708, Status is Normal 
2024-12-15 20:58:42: Acceleration=-1.17, -0.38, -9.74, -0.01, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.817377450215512, Status is Normal 
2024-12-15 20:58:42: Acceleration=-1.16, -0.41, -9.74, -0.01, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.817397822233751, Status is Normal 
2024-12-15 20:58:42: Acceleration=-1.14, -0.39, -9.76, 0.0, 0.1, 0.0, Velocity is: 0.0, acc_detect_accident is 9.834088671554674, Status is Normal 
2024-12-15 20:58:42: Acceleration=-1.17, -0.42, -9.72, 0.0, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.799168332057574, Status is Normal 
2024-12-15 20:58:42: Acceleration=-1.15, -0.39, -9.79, -0.01, 0.06, 0.0, Velocity is: 0.0, acc_detect_accident is 9.865024074983292, Status is Normal 
2024-12-15 20:58:42: Acceleration=-1.19, -0.4, -9.75, -0.05, 0.07, -0.02, Velocity is: 0.0, acc_detect_accident is 9.830493375207574, Status is Normal 
2024-12-15 20:58:42: Acceleration=-1.15, -0.4, -9.73, 0.0, 0.07, -0.03, Velocity is: 0.0, acc_detect_accident is 9.805885987507708, Status is Normal 
2024-12-15 20:58:43: Acceleration=-1.15, -0.39, -9.75, 0.0, 0.11, -0.02, Velocity is: 0.0, acc_detect_accident is 9.825329511013868, Status is Normal 
2024-12-15 20:58:43: Acceleration=-1.15, -0.39, -9.73, -0.01, 0.09, 0.0, Velocity is: 0.0, acc_detect_accident is 9.805483159946785, Status is Normal 
2024-12-15 20:58:43: Acceleration=-1.16, -0.41, -9.72, -0.02, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.797555817651666, Status is Normal 
2024-12-15 20:58:43: Acceleration=-1.15, -0.41, -9.76, -0.01, 0.06, 0.0, Velocity is: 0.0, acc_detect_accident is 9.83606628688522, Status is Normal 
2024-12-15 20:58:43: Acceleration=-1.15, -0.41, -9.7, -0.04, 0.06, -0.02, Velocity is: 0.0, acc_detect_accident is 9.776533127852634, Status is Normal 
2024-12-15 20:58:43: Acceleration=-1.16, -0.39, -9.74, -0.02, 0.09, -0.03, Velocity is: 0.0, acc_detect_accident is 9.816582908527794, Status is Normal 
2024-12-15 20:58:43: Acceleration=-1.13, -0.39, -9.75, 0.0, 0.09, -0.01, Velocity is: 0.0, acc_detect_accident is 9.82300870405804, Status is Normal 
2024-12-15 20:58:43: Acceleration=-1.17, -0.39, -9.73, -0.02, 0.05, 0.01, Velocity is: 0.0, acc_detect_accident is 9.807848897694132, Status is Normal 
2024-12-15 20:58:43: Acceleration=-1.15, -0.39, -9.74, -0.03, 0.06, -0.01, Velocity is: 0.0, acc_detect_accident is 9.81540625751171, Status is Normal 
2024-12-15 20:58:43: Acceleration=-1.16, -0.41, -9.74, -0.02, 0.07, -0.01, Velocity is: 0.0, acc_detect_accident is 9.817397822233751, Status is Normal 
2024-12-15 20:58:44: Acceleration=-1.14, -0.4, -9.74, 0.0, 0.09, 0.01, Velocity is: 0.0, acc_detect_accident is 9.81464212286928, Status is Normal 
2024-12-15 20:58:44: Acceleration=-1.13, -0.41, -9.74, -0.01, 0.06, 0.0, Velocity is: 0.0, acc_detect_accident is 9.813898308011959, Status is Normal 
2024-12-15 20:58:44: Acceleration=-1.15, -0.38, -9.73, -0.01, 0.09, 0.0, Velocity is: 0.0, acc_detect_accident is 9.805090514625554, Status is Normal 
2024-12-15 20:58:44: Acceleration=-1.14, -0.4, -9.72, 0.0, 0.06, 0.02, Velocity is: 0.0, acc_detect_accident is 9.794794535874654, Status is Normal 
2024-12-15 20:58:44: Acceleration=-1.14, -0.38, -9.74, 0.0, 0.09, 0.0, Velocity is: 0.0, acc_detect_accident is 9.813847359725951, Status is Normal 
2024-12-15 20:58:44: Acceleration=-1.17, -0.4, -9.74, -0.03, 0.07, -0.02, Velocity is: 0.0, acc_detect_accident is 9.818171927604446, Status is Normal 
2024-12-15 20:58:44: Acceleration=-1.16, -0.42, -9.71, -0.02, 0.06, 0.01, Velocity is: 0.0, acc_detect_accident is 9.788059051722156, Status is Normal 
2024-12-15 20:58:44: Acceleration=-1.18, -0.42, -9.73, -0.02, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.81028541888563, Status is Normal 
2024-12-15 20:58:44: Acceleration=-1.15, -0.39, -9.71, -0.01, 0.08, 0.01, Velocity is: 0.0, acc_detect_accident is 9.785637434526175, Status is Normal 
2024-12-15 20:58:44: Acceleration=-1.14, -0.4, -9.73, 0.0, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.804718251943806, Status is Normal 
2024-12-15 20:58:45: Acceleration=-1.15, -0.4, -9.73, -0.01, 0.09, -0.02, Velocity is: 0.0, acc_detect_accident is 9.805885987507708, Status is Normal 
2024-12-15 20:58:45: Acceleration=-1.15, -0.39, -9.71, -0.01, 0.09, 0.01, Velocity is: 0.0, acc_detect_accident is 9.785637434526175, Status is Normal 
2024-12-15 20:58:45: Acceleration=-1.15, -0.39, -9.74, -0.01, 0.09, -0.01, Velocity is: 0.0, acc_detect_accident is 9.81540625751171, Status is Normal 
2024-12-15 20:58:45: Acceleration=-1.12, -0.39, -9.73, 0.01, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.802009997954501, Status is Normal 
2024-12-15 20:58:45: Acceleration=-1.15, -0.42, -9.72, -0.01, 0.1, 0.0, Velocity is: 0.0, acc_detect_accident is 9.796800498121824, Status is Normal 
2024-12-15 20:58:45: Acceleration=-1.15, -0.42, -9.72, -0.01, 0.06, 0.0, Velocity is: 0.0, acc_detect_accident is 9.796800498121824, Status is Normal 
2024-12-15 20:58:45: Acceleration=-1.15, -0.39, -9.72, -0.01, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.795560218793002, Status is Normal 
2024-12-15 20:58:45: Acceleration=-1.16, -0.4, -9.73, -0.02, 0.07, -0.01, Velocity is: 0.0, acc_detect_accident is 9.807063780765374, Status is Normal 
2024-12-15 20:58:45: Acceleration=-1.15, -0.4, -9.73, -0.01, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.805885987507708, Status is Normal 
2024-12-15 20:58:45: Acceleration=-1.16, -0.39, -9.73, -0.02, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.806661001584587, Status is Normal 
2024-12-15 20:58:46: Acceleration=-1.14, -0.39, -9.73, 0.0, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.804315376404414, Status is Normal 
2024-12-15 20:58:46: Acceleration=-1.15, -0.39, -9.73, 0.0, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.805483159946785, Status is Normal 
2024-12-15 20:58:46: Acceleration=-1.13, -0.37, -9.73, -0.01, 0.07, -0.01, Velocity is: 0.0, acc_detect_accident is 9.80238236348695, Status is Normal 
2024-12-15 20:58:46: Acceleration=-1.15, -0.39, -9.73, 0.0, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.805483159946785, Status is Normal 
2024-12-15 20:58:46: Acceleration=-1.16, -0.41, -9.71, -0.02, 0.09, 0.0, Velocity is: 0.0, acc_detect_accident is 9.78763505653945, Status is Normal 
2024-12-15 20:58:46: Acceleration=-1.14, -0.41, -9.75, -0.04, 0.06, -0.02, Velocity is: 0.0, acc_detect_accident is 9.824978371477465, Status is Normal 
2024-12-15 20:58:46: Acceleration=-1.16, -0.4, -9.71, 0.0, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.787221260398685, Status is Normal 
2024-12-15 20:58:46: Acceleration=-1.13, -0.41, -9.72, -0.02, 0.08, 0.0, Velocity is: 0.0, acc_detect_accident is 9.794049213680724, Status is Normal 
2024-12-15 20:58:46: Acceleration=-1.14, -0.4, -9.74, 0.0, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.81464212286928, Status is Normal 
2024-12-15 20:58:46: Acceleration=-1.15, -0.38, -9.72, -0.02, 0.09, -0.01, Velocity is: 0.0, acc_detect_accident is 9.795167175704558, Status is Normal 
2024-12-15 20:58:47: Acceleration=-1.15, -0.4, -9.73, 0.0, 0.09, 0.01, Velocity is: 0.0, acc_detect_accident is 9.805885987507708, Status is Normal 
2024-12-15 20:58:47: Acceleration=-1.14, -0.4, -9.71, 0.0, 0.07, 0.01, Velocity is: 0.0, acc_detect_accident is 9.78487097513299, Status is Normal 
2024-12-15 20:58:47: Acceleration=-1.17, -0.43, -9.71, -0.03, 0.05, 0.01, Velocity is: 0.0, acc_detect_accident is 9.789683345236455, Status is Normal 
2024-12-15 20:58:47: Acceleration=-1.16, -0.4, -9.74, -0.01, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.816985280624598, Status is Normal 
2024-12-15 20:58:47: Acceleration=-1.17, -0.38, -9.73, -0.03, 0.09, 0.0, Velocity is: 0.0, acc_detect_accident is 9.80745634708613, Status is Normal 
2024-12-15 20:58:47: Acceleration=-1.15, -0.4, -9.74, -0.01, 0.08, -0.01, Velocity is: 0.0, acc_detect_accident is 9.815808677842087, Status is Normal 
2024-12-15 20:58:47: Acceleration=-1.13, -0.4, -9.72, -0.01, 0.1, -0.02, Velocity is: 0.0, acc_detect_accident is 9.793635688547946, Status is Normal 
2024-12-15 20:58:47: Acceleration=-1.12, -0.38, -9.73, 0.01, 0.1, 0.0, Velocity is: 0.0, acc_detect_accident is 9.801617213501046, Status is Normal 
2024-12-15 20:58:47: Acceleration=-1.14, -0.4, -9.72, 0.0, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.794794535874654, Status is Normal 
2024-12-15 20:58:47: Acceleration=-1.17, -0.38, -9.73, 0.0, 0.06, -0.01, Velocity is: 0.0, acc_detect_accident is 9.80745634708613, Status is Normal 
2024-12-15 20:58:48: Acceleration=-1.15, -0.39, -9.7, -0.01, 0.08, 0.02, Velocity is: 0.0, acc_detect_accident is 9.775714807624043, Status is Normal 
2024-12-15 20:58:48: Acceleration=-1.15, -0.4, -9.73, -0.01, 0.07, 0.0, Velocity is: 0.0, acc_detect_accident is 9.805885987507708, Status is Normal 
